demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
3246,103097,451,1006,72061,VND->FC,417.7,31344,964,FC->LMD,811.7,0,0,0,0.0,31344,0.02,172.0,1229.4,2,1228.0,573.33,298.61,3.3,9.0,LTL,5.7,0.0,0.0,0.0
3246,103098,451,1001,72056,VND->FC,407.2,31344,174,FC->LMD,1269.5,0,0,0,0.0,31344,0.02,172.0,1676.7,2,1228.0,573.33,298.61,3.0,9.0,TL,6.0,0.0,0.0,0.0
3246,103099,451,1007,72062,VND->FC,1335.9,31344,1122,FC->LMD,250.6,0,0,0,0.0,31344,0.02,172.0,1586.5,2,1228.0,573.33,298.61,2.9,9.0,TL,6.1,0.0,0.0,0.0
3246,103100,451,1006,72061,VND->FC,417.7,31344,964,FC->LMD,811.7,0,0,0,0.0,31344,0.02,172.0,1229.4,2,1228.0,573.33,298.61,2.3,9.0,TL,6.7,0.0,0.0,0.0
3246,103101,451,1001,72056,VND->FC,407.2,1007,157,FC->FC,1299.8,31344,1122,FC->LMD,250.6,31344,0.04,172.0,1957.6,3,1228.0,573.33,298.61,4.6,9.0,LTL,4.4,0.0,0.0,0.0
3246,103102,451,1001,72056,VND->FC,407.2,1007,157,FC->FC,1299.8,31344,1122,FC->LMD,250.6,31344,0.04,172.0,1957.6,3,1228.0,573.33,298.61,3.5999999999999996,9.0,TL,5.4,0.0,0.0,0.0
3247,103103,451,31345,71923,VND->LMD,2341.3,0,0,0,0.0,0,0,0,0.0,31345,0.0,246.0,2341.3,1,2341.3,768.75,615.0,5.5,11.0,LTL,5.5,1.0,472.41,1.0
3247,103104,451,1001,72056,VND->FC,407.2,31345,175,FC->LMD,2327.5,0,0,0,0.0,31345,0.02,246.0,2734.7,2,2341.3,768.75,615.0,6.2,11.0,LTL,4.8,0.0,0.0,0.0
3247,103105,451,1004,72059,VND->FC,2218.8,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,246.0,2341.3,2,2341.3,768.75,615.0,5.0,11.0,LTL,6.0,0.0,0.0,0.0
3247,103106,451,1006,72061,VND->FC,417.7,31345,965,FC->LMD,1923.6,0,0,0,0.0,31345,0.02,246.0,2341.3,2,2341.3,768.75,615.0,5.3,11.0,LTL,5.7,0.0,0.0,0.0
3247,103107,451,1001,72056,VND->FC,407.2,31345,175,FC->LMD,2327.5,0,0,0,0.0,31345,0.02,246.0,2734.7,2,2341.3,768.75,615.0,4.9,11.0,TL,6.1,0.0,0.0,0.0
3247,103108,451,1004,72059,VND->FC,2218.8,31345,649,FC->LMD,122.5,0,0,0,0.0,31345,0.02,246.0,2341.3,2,2341.3,768.75,615.0,4.5,11.0,TL,6.5,0.0,0.0,0.0
3247,103109,451,1006,72061,VND->FC,417.7,31345,965,FC->LMD,1923.6,0,0,0,0.0,31345,0.02,246.0,2341.3,2,2341.3,768.75,615.0,4.3,11.0,TL,6.7,0.0,0.0,0.0
3247,103110,451,1001,72056,VND->FC,407.2,1004,154,FC->FC,2208.0,31345,649,FC->LMD,122.5,31345,0.04,246.0,2737.7,3,2341.3,768.75,615.0,5.7,11.0,LTL,5.3,0.0,0.0,0.0
3247,103111,451,1001,72056,VND->FC,407.2,1004,154,FC->FC,2208.0,31345,649,FC->LMD,122.5,31345,0.04,246.0,2737.7,3,2341.3,768.75,615.0,5.2,11.0,TL,5.8,0.0,0.0,0.0
3337,103112,451,31350,71928,VND->LMD,1395.7,0,0,0,0.0,0,0,0,0.0,31350,0.0,597.0,1395.7,1,1395.7,1658.33,1128.12,3.5,10.0,LTL,6.5,1.0,596.74,1.0
3337,103113,451,1001,72056,VND->FC,407.2,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,597.0,1885.3,2,1395.7,1658.33,1128.12,4.2,10.0,LTL,5.8,0.0,0.0,0.0
3337,103114,451,1005,72060,VND->FC,1675.2,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,597.0,2045.9,2,1395.7,1658.33,1128.12,4.5,10.0,LTL,5.5,0.0,0.0,0.0
3337,103115,451,1006,72061,VND->FC,417.7,31350,970,FC->LMD,988.8,0,0,0,0.0,31350,0.02,597.0,1406.5,2,1395.7,1658.33,1128.12,3.3,10.0,LTL,6.7,0.0,0.0,0.0
3337,103116,451,1001,72056,VND->FC,407.2,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,597.0,1885.3,2,1395.7,1658.33,1128.12,3.4000000000000004,10.0,TL,6.6,0.0,0.0,0.0
3337,103117,451,1005,72060,VND->FC,1675.2,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,597.0,2045.9,2,1395.7,1658.33,1128.12,3.7,10.0,TL,6.3,0.0,0.0,0.0
3337,103118,451,1006,72061,VND->FC,417.7,31350,970,FC->LMD,988.8,0,0,0,0.0,31350,0.02,597.0,1406.5,2,1395.7,1658.33,1128.12,2.6,10.0,TL,7.4,0.0,0.0,0.0
3337,103119,451,1001,72056,VND->FC,407.2,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,597.0,2461.1,3,1395.7,1658.33,1128.12,5.3,10.0,LTL,4.7,0.0,0.0,0.0
3337,103120,451,1001,72056,VND->FC,407.2,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,597.0,2461.1,3,1395.7,1658.33,1128.12,4.5,10.0,TL,5.5,0.0,0.0,0.0
3305,103121,451,31351,71929,VND->LMD,188.0,0,0,0,0.0,0,0,0,0.0,31351,0.0,380.0,188.0,1,188.0,883.72,460.27,1.0,6.0,LTL,5.0,1.0,166.85,1.0
3305,103122,451,1001,72056,VND->FC,407.2,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,380.0,783.8,2,188.0,883.72,460.27,2.2,6.0,LTL,3.8,0.0,0.0,0.0
3305,103123,451,1001,72056,VND->FC,407.2,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,380.0,783.8,2,188.0,883.72,460.27,1.4,6.0,TL,4.6,0.0,0.0,0.0
3248,103124,451,31352,71930,VND->LMD,2061.9,0,0,0,0.0,0,0,0,0.0,31352,0.0,145.0,2061.9,1,2061.9,119.83,31.53,5.5,10.0,LTL,4.5,1.0,321.07,1.0
3248,103125,451,1001,72056,VND->FC,407.2,31352,182,FC->LMD,1926.0,0,0,0,0.0,31352,0.02,145.0,2333.2,2,2061.9,119.83,31.53,5.2,10.0,LTL,4.8,0.0,0.0,0.0
3248,103126,451,1003,72058,VND->FC,1987.7,31352,498,FC->LMD,143.4,0,0,0,0.0,31352,0.02,145.0,2131.1,2,2061.9,119.83,31.53,4.6,10.0,LTL,5.4,0.0,0.0,0.0
3248,103127,451,1006,72061,VND->FC,417.7,31352,972,FC->LMD,1667.4,0,0,0,0.0,31352,0.02,145.0,2085.1,2,2061.9,119.83,31.53,5.3,10.0,LTL,4.7,0.0,0.0,0.0
3248,103128,451,1001,72056,VND->FC,407.2,31352,182,FC->LMD,1926.0,0,0,0,0.0,31352,0.02,145.0,2333.2,2,2061.9,119.83,31.53,4.2,10.0,TL,5.8,0.0,0.0,0.0
3248,103129,451,1003,72058,VND->FC,1987.7,31352,498,FC->LMD,143.4,0,0,0,0.0,31352,0.02,145.0,2131.1,2,2061.9,119.83,31.53,4.1,10.0,TL,5.9,0.0,0.0,0.0
3248,103130,451,1006,72061,VND->FC,417.7,31352,972,FC->LMD,1667.4,0,0,0,0.0,31352,0.02,145.0,2085.1,2,2061.9,119.83,31.53,3.8,10.0,TL,6.2,0.0,0.0,0.0
3248,103131,451,1001,72056,VND->FC,407.2,1003,153,FC->FC,1878.5,31352,498,FC->LMD,143.4,31352,0.04,145.0,2429.1,3,2061.9,119.83,31.53,5.1,10.0,LTL,4.9,0.0,0.0,0.0
3248,103132,451,1001,72056,VND->FC,407.2,1003,153,FC->FC,1878.5,31352,498,FC->LMD,143.4,31352,0.04,145.0,2429.1,3,2061.9,119.83,31.53,4.6,10.0,TL,5.4,0.0,0.0,0.0
3338,103133,451,31353,71931,VND->LMD,564.7,0,0,0,0.0,0,0,0,0.0,31353,0.0,772.0,564.7,1,564.7,3216.67,2365.2,1.5,8.0,LTL,6.5,1.0,427.3,1.0
3338,103134,451,1001,72056,VND->FC,407.2,31353,183,FC->LMD,969.9,0,0,0,0.0,31353,0.02,772.0,1377.1,2,564.7,3216.67,2365.2,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3338,103135,451,1008,72063,VND->FC,433.3,31353,1289,FC->LMD,144.8,0,0,0,0.0,31353,0.02,772.0,578.1,2,564.7,3216.67,2365.2,1.8,8.0,LTL,6.2,0.0,0.0,0.0
3338,103136,451,1001,72056,VND->FC,407.2,31353,183,FC->LMD,969.9,0,0,0,0.0,31353,0.02,772.0,1377.1,2,564.7,3216.67,2365.2,2.5,8.0,TL,5.5,0.0,0.0,0.0
3338,103137,451,1008,72063,VND->FC,433.3,31353,1289,FC->LMD,144.8,0,0,0,0.0,31353,0.02,772.0,578.1,2,564.7,3216.67,2365.2,1.3,8.0,TL,6.7,0.0,0.0,0.0
3338,103138,451,1001,72056,VND->FC,407.2,1008,158,FC->FC,840.5,31353,1289,FC->LMD,144.8,31353,0.04,772.0,1392.5,3,564.7,3216.67,2365.2,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3338,103139,451,1001,72056,VND->FC,407.2,1008,158,FC->FC,840.5,31353,1289,FC->LMD,144.8,31353,0.04,772.0,1392.5,3,564.7,3216.67,2365.2,2.7,8.0,TL,5.3,0.0,0.0,0.0
3306,103140,451,31355,71933,VND->LMD,386.2,0,0,0,0.0,0,0,0,0.0,31355,0.0,448.0,386.2,1,386.2,1120.0,472.57,1.5,5.0,LTL,3.5,1.0,235.7,1.0
3306,103141,451,1001,72056,VND->FC,407.2,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,448.0,465.9,2,386.2,1120.0,472.57,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3306,103142,451,1001,72056,VND->FC,407.2,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,448.0,465.9,2,386.2,1120.0,472.57,1.2,5.0,TL,3.8,0.0,0.0,0.0
3249,103143,451,31356,71934,VND->LMD,1468.0,0,0,0,0.0,0,0,0,0.0,31356,0.0,285.0,1468.0,1,1468.0,838.24,607.42,3.5,10.0,LTL,6.5,1.0,363.56,1.0
3249,103144,451,1001,72056,VND->FC,407.2,31356,186,FC->LMD,1579.0,0,0,0,0.0,31356,0.02,285.0,1986.2,2,1468.0,838.24,607.42,5.2,10.0,LTL,4.8,0.0,0.0,0.0
3249,103145,451,1005,72060,VND->FC,1675.2,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,285.0,2103.5,2,1468.0,838.24,607.42,4.5,10.0,LTL,5.5,0.0,0.0,0.0
3249,103146,451,1006,72061,VND->FC,417.7,31356,976,FC->LMD,1071.8,0,0,0,0.0,31356,0.02,285.0,1489.5,2,1468.0,838.24,607.42,3.3,10.0,LTL,6.7,0.0,0.0,0.0
3249,103147,451,1001,72056,VND->FC,407.2,31356,186,FC->LMD,1579.0,0,0,0,0.0,31356,0.02,285.0,1986.2,2,1468.0,838.24,607.42,3.5999999999999996,10.0,TL,6.4,0.0,0.0,0.0
3249,103148,451,1005,72060,VND->FC,1675.2,31356,818,FC->LMD,428.3,0,0,0,0.0,31356,0.02,285.0,2103.5,2,1468.0,838.24,607.42,3.8,10.0,TL,6.2,0.0,0.0,0.0
3249,103149,451,1006,72061,VND->FC,417.7,31356,976,FC->LMD,1071.8,0,0,0,0.0,31356,0.02,285.0,1489.5,2,1468.0,838.24,607.42,2.7,10.0,TL,7.3,0.0,0.0,0.0
3249,103150,451,1001,72056,VND->FC,407.2,1005,155,FC->FC,1683.2,31356,818,FC->LMD,428.3,31356,0.04,285.0,2518.7000000000003,3,1468.0,838.24,607.42,5.3,10.0,LTL,4.7,0.0,0.0,0.0
3249,103151,451,1001,72056,VND->FC,407.2,1005,155,FC->FC,1683.2,31356,818,FC->LMD,428.3,31356,0.04,285.0,2518.7000000000003,3,1468.0,838.24,607.42,4.6,10.0,TL,5.4,0.0,0.0,0.0
3250,103152,451,31360,71938,VND->LMD,1244.9,0,0,0,0.0,0,0,0,0.0,31360,0.0,81.0,1244.9,1,1244.9,368.18,236.01,3.5,8.0,LTL,4.5,1.0,175.55,1.0
3250,103153,451,1001,72056,VND->FC,407.2,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,81.0,1530.3,2,1244.9,368.18,236.01,4.2,8.0,LTL,3.8,0.0,0.0,0.0
3250,103154,451,1002,72057,VND->FC,1364.7,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,81.0,1552.3,2,1244.9,368.18,236.01,3.5,8.0,LTL,4.5,0.0,0.0,0.0
3250,103155,451,1006,72061,VND->FC,417.7,31360,980,FC->LMD,861.1,0,0,0,0.0,31360,0.02,81.0,1278.8,2,1244.9,368.18,236.01,3.3,8.0,LTL,4.7,0.0,0.0,0.0
3250,103156,451,1001,72056,VND->FC,407.2,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,81.0,1530.3,2,1244.9,368.18,236.01,2.7,8.0,TL,5.3,0.0,0.0,0.0
3250,103157,451,1002,72057,VND->FC,1364.7,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,81.0,1552.3,2,1244.9,368.18,236.01,3.0,8.0,TL,5.0,0.0,0.0,0.0
3250,103158,451,1006,72061,VND->FC,417.7,31360,980,FC->LMD,861.1,0,0,0,0.0,31360,0.02,81.0,1278.8,2,1244.9,368.18,236.01,2.4000000000000004,8.0,TL,5.6,0.0,0.0,0.0
3250,103159,451,1001,72056,VND->FC,407.2,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,81.0,1787.1,3,1244.9,368.18,236.01,3.9000000000000004,8.0,LTL,4.1,0.0,0.0,0.0
3250,103160,451,1001,72056,VND->FC,407.2,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,81.0,1787.1,3,1244.9,368.18,236.01,3.4000000000000004,8.0,TL,4.6,0.0,0.0,0.0
3253,103161,451,31366,71944,VND->LMD,369.1,0,0,0,0.0,0,0,0,0.0,31366,0.0,57.0,369.1,1,369.1,259.09,125.77,1.5,8.0,LTL,6.5,1.0,82.65,1.0
3253,103162,451,1001,72056,VND->FC,407.2,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,57.0,1089.4,2,369.1,259.09,125.77,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3253,103163,451,1006,72061,VND->FC,417.7,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,57.0,691.0999999999999,2,369.1,259.09,125.77,2.3,8.0,LTL,5.7,0.0,0.0,0.0
3253,103164,451,1001,72056,VND->FC,407.2,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,57.0,1089.4,2,369.1,259.09,125.77,1.9,8.0,TL,6.1,0.0,0.0,0.0
3253,103165,451,1006,72061,VND->FC,417.7,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,57.0,691.0999999999999,2,369.1,259.09,125.77,1.3,8.0,TL,6.7,0.0,0.0,0.0
3253,103166,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,57.0,1226.1,3,369.1,259.09,125.77,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3253,103167,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,57.0,1226.1,3,369.1,259.09,125.77,2.2,8.0,TL,5.8,0.0,0.0,0.0
3254,103168,451,31367,71945,VND->LMD,438.4,0,0,0,0.0,0,0,0,0.0,31367,0.0,77.0,438.4,1,438.4,240.62,160.41,1.5,8.0,LTL,6.5,1.0,96.78,1.0
3254,103169,451,1001,72056,VND->FC,407.2,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,77.0,1068.3,2,438.4,240.62,160.41,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3254,103170,451,1006,72061,VND->FC,417.7,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,77.0,567.6,2,438.4,240.62,160.41,1.8,8.0,LTL,6.2,0.0,0.0,0.0
3254,103171,451,1001,72056,VND->FC,407.2,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,77.0,1068.3,2,438.4,240.62,160.41,1.9,8.0,TL,6.1,0.0,0.0,0.0
3254,103172,451,1006,72061,VND->FC,417.7,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,77.0,567.6,2,438.4,240.62,160.41,1.3,8.0,TL,6.7,0.0,0.0,0.0
3254,103173,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,77.0,1102.6,3,438.4,240.62,160.41,2.7,8.0,LTL,5.3,0.0,0.0,0.0
3254,103174,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,77.0,1102.6,3,438.4,240.62,160.41,2.2,8.0,TL,5.8,0.0,0.0,0.0
3256,103175,451,31369,71947,VND->LMD,564.3,0,0,0,0.0,0,0,0,0.0,31369,0.0,137.0,564.3,1,564.3,856.25,367.49,1.5,8.0,LTL,6.5,1.0,136.12,1.0
3256,103176,451,1001,72056,VND->FC,407.2,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,137.0,1344.6,2,564.3,856.25,367.49,3.2,8.0,LTL,4.8,0.0,0.0,0.0
3256,103177,451,1008,72063,VND->FC,433.3,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,137.0,724.2,2,564.3,856.25,367.49,2.3,8.0,LTL,5.7,0.0,0.0,0.0
3256,103178,451,1001,72056,VND->FC,407.2,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,137.0,1344.6,2,564.3,856.25,367.49,2.4,8.0,TL,5.6,0.0,0.0,0.0
3256,103179,451,1008,72063,VND->FC,433.3,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,137.0,724.2,2,564.3,856.25,367.49,1.3,8.0,TL,6.7,0.0,0.0,0.0
3256,103180,451,1001,72056,VND->FC,407.2,1008,158,FC->FC,840.5,31369,1305,FC->LMD,290.9,31369,0.04,137.0,1538.6,3,564.3,856.25,367.49,3.7,8.0,LTL,4.3,0.0,0.0,0.0
3256,103181,451,1001,72056,VND->FC,407.2,1008,158,FC->FC,840.5,31369,1305,FC->LMD,290.9,31369,0.04,137.0,1538.6,3,564.3,856.25,367.49,2.7,8.0,TL,5.3,0.0,0.0,0.0
3312,103182,451,31373,71951,VND->LMD,419.3,0,0,0,0.0,0,0,0,0.0,31373,0.0,241.0,419.3,1,419.3,491.84,381.27,1.5,7.0,LTL,5.5,1.0,160.72,1.0
3312,103183,451,1001,72056,VND->FC,407.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,241.0,953.9,2,419.3,491.84,381.27,2.2,7.0,LTL,4.8,0.0,0.0,0.0
3312,103184,451,1006,72061,VND->FC,417.7,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,241.0,419.3,2,419.3,491.84,381.27,1.8,7.0,LTL,5.2,0.0,0.0,0.0
3312,103185,451,1001,72056,VND->FC,407.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,241.0,953.9,2,419.3,491.84,381.27,1.7,7.0,TL,5.3,0.0,0.0,0.0
3312,103186,451,1006,72061,VND->FC,417.7,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,241.0,419.3,2,419.3,491.84,381.27,1.3,7.0,TL,5.7,0.0,0.0,0.0
3312,103187,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,241.0,954.3,3,419.3,491.84,381.27,2.7,7.0,LTL,4.3,0.0,0.0,0.0
3312,103188,451,1001,72056,VND->FC,407.2,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,241.0,954.3,3,419.3,491.84,381.27,2.2,7.0,TL,4.8,0.0,0.0,0.0
3339,103189,451,31374,71952,VND->LMD,2396.7,0,0,0,0.0,0,0,0,0.0,31374,0.0,365.0,2396.7,1,2396.7,1825.0,1403.85,5.5,12.0,LTL,6.5,1.0,622.42,1.0
3339,103190,451,1001,72056,VND->FC,407.2,31374,204,FC->LMD,2419.2,0,0,0,0.0,31374,0.02,365.0,2826.4,2,2396.7,1825.0,1403.85,7.2,12.0,LTL,4.8,0.0,0.0,0.0
3339,103191,451,1004,72059,VND->FC,2218.8,31374,678,FC->LMD,264.4,0,0,0,0.0,31374,0.02,365.0,2483.2000000000003,2,2396.7,1825.0,1403.85,5.5,12.0,LTL,6.5,0.0,0.0,0.0
3339,103192,451,1006,72061,VND->FC,417.7,31374,994,FC->LMD,1981.7,0,0,0,0.0,31374,0.02,365.0,2399.4,2,2396.7,1825.0,1403.85,6.3,12.0,LTL,5.7,0.0,0.0,0.0
3339,103193,451,1001,72056,VND->FC,407.2,31374,204,FC->LMD,2419.2,0,0,0,0.0,31374,0.02,365.0,2826.4,2,2396.7,1825.0,1403.85,5.1000000000000005,12.0,TL,6.8999999999999995,0.0,0.0,0.0
3339,103194,451,1004,72059,VND->FC,2218.8,31374,678,FC->LMD,264.4,0,0,0,0.0,31374,0.02,365.0,2483.2000000000003,2,2396.7,1825.0,1403.85,4.5,12.0,TL,7.5,0.0,0.0,0.0
3339,103195,451,1006,72061,VND->FC,417.7,31374,994,FC->LMD,1981.7,0,0,0,0.0,31374,0.02,365.0,2399.4,2,2396.7,1825.0,1403.85,4.4,12.0,TL,7.6,0.0,0.0,0.0
3339,103196,451,1001,72056,VND->FC,407.2,1004,154,FC->FC,2208.0,31374,678,FC->LMD,264.4,31374,0.04,365.0,2879.6,3,2396.7,1825.0,1403.85,6.2,12.0,LTL,5.8,0.0,0.0,0.0
3339,103197,451,1001,72056,VND->FC,407.2,1004,154,FC->FC,2208.0,31374,678,FC->LMD,264.4,31374,0.04,365.0,2879.6,3,2396.7,1825.0,1403.85,5.2,12.0,TL,6.8,0.0,0.0,0.0
3257,103198,451,31376,71954,VND->LMD,296.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,404.0,296.9,1,296.9,1393.1,778.27,1.5,5.0,LTL,3.5,1.0,198.66,1.0
3257,103199,451,1001,72056,VND->FC,407.2,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,404.0,541.2,2,296.9,1393.1,778.27,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3257,103200,451,1001,72056,VND->FC,407.2,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,404.0,541.2,2,296.9,1393.1,778.27,1.2,5.0,TL,3.8,0.0,0.0,0.0
3258,103201,451,31377,71955,VND->LMD,200.7,0,0,0,0.0,0,0,0,0.0,31377,0.0,62.0,200.7,1,200.7,112.73,73.2,1.0,6.0,LTL,5.0,1.0,69.72,1.0
3258,103202,451,1001,72056,VND->FC,407.2,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,62.0,639.4,2,200.7,112.73,73.2,2.2,6.0,LTL,3.8,0.0,0.0,0.0
3258,103203,451,1001,72056,VND->FC,407.2,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,62.0,639.4,2,200.7,112.73,73.2,1.2,6.0,TL,4.8,0.0,0.0,0.0
3260,103204,451,31379,71957,VND->LMD,2212.8,0,0,0,0.0,0,0,0,0.0,31379,0.0,321.0,2212.8,1,2212.8,1035.48,362.06,5.5,11.0,LTL,5.5,1.0,535.15,1.0
3260,103205,451,1001,72056,VND->FC,407.2,31379,209,FC->LMD,2119.3,0,0,0,0.0,31379,0.02,321.0,2526.5,2,2212.8,1035.48,362.06,6.2,11.0,LTL,4.8,0.0,0.0,0.0
3260,103206,451,1003,72058,VND->FC,1987.7,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,321.0,2234.5,2,2212.8,1035.48,362.06,5.1,11.0,LTL,5.9,0.0,0.0,0.0
3260,103207,451,1006,72061,VND->FC,417.7,31379,999,FC->LMD,1804.0,0,0,0,0.0,31379,0.02,321.0,2221.7,2,2212.8,1035.48,362.06,5.3,11.0,LTL,5.7,0.0,0.0,0.0
3260,103208,451,1001,72056,VND->FC,407.2,31379,209,FC->LMD,2119.3,0,0,0,0.0,31379,0.02,321.0,2526.5,2,2212.8,1035.48,362.06,4.6,11.0,TL,6.4,0.0,0.0,0.0
3260,103209,451,1003,72058,VND->FC,1987.7,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,321.0,2234.5,2,2212.8,1035.48,362.06,4.1,11.0,TL,6.9,0.0,0.0,0.0
3260,103210,451,1006,72061,VND->FC,417.7,31379,999,FC->LMD,1804.0,0,0,0,0.0,31379,0.02,321.0,2221.7,2,2212.8,1035.48,362.06,4.1,11.0,TL,6.9,0.0,0.0,0.0
3260,103211,451,1001,72056,VND->FC,407.2,1003,153,FC->FC,1878.5,31379,525,FC->LMD,246.8,31379,0.04,321.0,2532.5,3,2212.8,1035.48,362.06,5.6,11.0,LTL,5.4,0.0,0.0,0.0
3260,103212,451,1001,72056,VND->FC,407.2,1003,153,FC->FC,1878.5,31379,525,FC->LMD,246.8,31379,0.04,321.0,2532.5,3,2212.8,1035.48,362.06,4.6,11.0,TL,6.4,0.0,0.0,0.0
3261,103213,451,31380,71958,VND->LMD,1475.4,0,0,0,0.0,0,0,0,0.0,31380,0.0,149.0,1475.4,1,1475.4,827.78,240.63,3.5,9.0,LTL,5.5,1.0,253.36,1.0
3261,103214,451,1001,72056,VND->FC,407.2,31380,210,FC->LMD,1306.3,0,0,0,0.0,31380,0.02,149.0,1713.5,2,1475.4,827.78,240.63,4.2,9.0,LTL,4.8,0.0,0.0,0.0
3261,103215,451,1002,72057,VND->FC,1364.7,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,149.0,1478.8,2,1475.4,827.78,240.63,3.5,9.0,LTL,5.5,0.0,0.0,0.0
3261,103216,451,1001,72056,VND->FC,407.2,31380,210,FC->LMD,1306.3,0,0,0,0.0,31380,0.02,149.0,1713.5,2,1475.4,827.78,240.63,3.0999999999999996,9.0,TL,5.9,0.0,0.0,0.0
3261,103217,451,1002,72057,VND->FC,1364.7,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,149.0,1478.8,2,1475.4,827.78,240.63,3.0,9.0,TL,6.0,0.0,0.0,0.0
3261,103218,451,1001,72056,VND->FC,407.2,1002,152,FC->FC,1192.3,31380,368,FC->LMD,114.1,31380,0.04,149.0,1713.6,3,1475.4,827.78,240.63,3.9000000000000004,9.0,LTL,5.1,0.0,0.0,0.0
3261,103219,451,1001,72056,VND->FC,407.2,1002,152,FC->FC,1192.3,31380,368,FC->LMD,114.1,31380,0.04,149.0,1713.6,3,1475.4,827.78,240.63,3.4000000000000004,9.0,TL,5.6,0.0,0.0,0.0
3314,103220,451,31383,71961,VND->LMD,1601.9,0,0,0,0.0,0,0,0,0.0,31383,0.0,335.0,1601.9,1,1601.9,697.92,365.4,4.5,10.0,LTL,5.5,1.0,430.71,1.0
3314,103221,451,1001,72056,VND->FC,407.2,31383,213,FC->LMD,1631.3,0,0,0,0.0,31383,0.02,335.0,2038.5,2,1601.9,697.92,365.4,5.2,10.0,LTL,4.8,0.0,0.0,0.0
